,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1239,2021-05-24,5055.242802258169,3171.813968099169,6699.557050787357,5037.55914023732,5076.93832711085,0.0,0.0,0.0,0.0,0.0,0.0,5055.242802258169
1240,2021-05-25,5056.873725836932,3316.137364739672,6847.681878319806,5038.966577100727,5078.720985700916,0.0,0.0,0.0,0.0,0.0,0.0,5056.873725836932
1241,2021-05-26,5058.504649415696,3356.400280614562,6726.664675305042,5040.379482655118,5080.501148451227,0.0,0.0,0.0,0.0,0.0,0.0,5058.504649415696
1242,2021-05-27,5060.13557299446,3308.93505988852,6802.239453070052,5041.9266156771055,5082.286302881045,0.0,0.0,0.0,0.0,0.0,0.0,5060.13557299446
1243,2021-05-28,5061.766496573225,3249.204022674872,6757.027268171048,5043.472333845001,5084.067994239472,0.0,0.0,0.0,0.0,0.0,0.0,5061.766496573225
1244,2021-05-29,5063.397420151988,3356.523493948964,6810.34030499736,5044.870122407234,5085.859609163865,0.0,0.0,0.0,0.0,0.0,0.0,5063.397420151988
1245,2021-05-30,5065.028343730752,3291.095529107869,6752.072914051749,5046.476932124203,5087.655147008556,0.0,0.0,0.0,0.0,0.0,0.0,5065.028343730752
1246,2021-05-31,5066.6592673095165,3433.5636545695247,6921.94912206316,5047.876224303344,5089.443646647887,0.0,0.0,0.0,0.0,0.0,0.0,5066.6592673095165
1247,2021-06-01,5068.2901908882795,3462.713787491956,6814.3979240460285,5049.343803771054,5091.23214628722,0.0,0.0,0.0,0.0,0.0,0.0,5068.2901908882795
1248,2021-06-02,5069.9211144670435,3383.6236658568173,6850.806173149512,5050.812693399781,5093.020645926552,0.0,0.0,0.0,0.0,0.0,0.0,5069.9211144670435
1249,2021-06-03,5071.552038045807,3364.085193665321,6886.235173226408,5052.222236371869,5095.085940570949,0.0,0.0,0.0,0.0,0.0,0.0,5071.552038045807
1250,2021-06-04,5073.182961624572,3400.381890493397,6847.400576465181,5053.457821597697,5097.014193480594,0.0,0.0,0.0,0.0,0.0,0.0,5073.182961624572
1251,2021-06-05,5074.813885203335,3238.9254872416045,6820.040463305244,5054.9710488718565,5098.805819895703,0.0,0.0,0.0,0.0,0.0,0.0,5074.813885203335
1252,2021-06-06,5076.444808782098,3439.7475405782898,6852.574833989794,5056.461842936701,5100.597446310814,0.0,0.0,0.0,0.0,0.0,0.0,5076.444808782098
1253,2021-06-07,5078.075732360864,3303.4635942112204,6833.420137575882,5057.884776643417,5102.389072725924,0.0,0.0,0.0,0.0,0.0,0.0,5078.075732360864
1254,2021-06-08,5079.706655939627,3242.237859647564,6933.4789752555225,5059.2959571940555,5104.2532041453505,0.0,0.0,0.0,0.0,0.0,0.0,5079.706655939627
1255,2021-06-09,5081.337579518391,3437.675757440023,6779.928116999943,5060.712399504711,5106.181249412179,0.0,0.0,0.0,0.0,0.0,0.0,5081.337579518391
1256,2021-06-10,5082.968503097155,3316.435588681919,6849.042873489803,5062.139155919481,5108.071849507844,0.0,0.0,0.0,0.0,0.0,0.0,5082.968503097155
1257,2021-06-11,5084.59942667592,3282.300492276985,6738.760003202145,5063.590005923706,5109.987579611353,0.0,0.0,0.0,0.0,0.0,0.0,5084.59942667592
1258,2021-06-12,5086.230350254683,3367.0776253569966,6732.6418506992595,5065.0464786553885,5111.867819709621,0.0,0.0,0.0,0.0,0.0,0.0,5086.230350254683
1259,2021-06-13,5087.861273833446,3364.8276782196194,6827.182285298856,5066.436811182201,5113.683069809835,0.0,0.0,0.0,0.0,0.0,0.0,5087.861273833446
1260,2021-06-14,5089.492197412211,3405.5619021179164,6876.561956612231,5067.788420351149,5115.57897074665,0.0,0.0,0.0,0.0,0.0,0.0,5089.492197412211
1261,2021-06-15,5091.123120990975,3211.1703792180415,6816.936129412438,5069.132803125019,5117.532696995082,0.0,0.0,0.0,0.0,0.0,0.0,5091.123120990975
1262,2021-06-16,5092.754044569739,3354.8870979347325,6749.213202693792,5070.495723141484,5119.465377843197,0.0,0.0,0.0,0.0,0.0,0.0,5092.754044569739
1263,2021-06-17,5094.384968148503,3142.4848781463097,6717.156757615015,5071.946841356387,5121.231939119657,0.0,0.0,0.0,0.0,0.0,0.0,5094.384968148503
1264,2021-06-18,5096.015891727267,3200.4201646111565,6761.438890471731,5073.398815532243,5122.877152760379,0.0,0.0,0.0,0.0,0.0,0.0,5096.015891727267
1265,2021-06-19,5097.6468153060305,3470.154156154814,6879.081552876121,5074.854700123997,5124.673141493839,0.0,0.0,0.0,0.0,0.0,0.0,5097.6468153060305
1266,2021-06-20,5099.2777388847935,3391.4796137581325,6826.546480856508,5076.312061502588,5126.607863479363,0.0,0.0,0.0,0.0,0.0,0.0,5099.2777388847935
1267,2021-06-21,5100.908662463558,3296.567004511404,6864.409472645389,5077.890346497475,5128.495193959278,0.0,0.0,0.0,0.0,0.0,0.0,5100.908662463558
1268,2021-06-22,5102.539586042322,3363.993867541746,6814.657816963183,5079.226784259769,5130.360874489049,0.0,0.0,0.0,0.0,0.0,0.0,5102.539586042322
1269,2021-06-23,5104.170509621086,3301.9240691179384,6853.210317206059,5080.661001585137,5132.255503695037,0.0,0.0,0.0,0.0,0.0,0.0,5104.170509621086
1270,2021-06-24,5105.80143319985,3344.657170082714,6800.54084338625,5082.100187244413,5134.09097060784,0.0,0.0,0.0,0.0,0.0,0.0,5105.80143319985
1271,2021-06-25,5107.432356778615,3372.1554141615725,6977.050813094298,5083.500305717081,5135.91846410919,0.0,0.0,0.0,0.0,0.0,0.0,5107.432356778615
1272,2021-06-26,5109.063280357378,3303.014967093006,6943.659124612181,5084.994567968483,5137.74595761054,0.0,0.0,0.0,0.0,0.0,0.0,5109.063280357378
1273,2021-06-27,5110.694203936141,3378.760119723963,6838.235667274588,5086.516494653068,5139.580495009096,0.0,0.0,0.0,0.0,0.0,0.0,5110.694203936141
1274,2021-06-28,5112.325127514906,3296.4574696648806,6840.356378469067,5087.982344671561,5141.4335652457585,0.0,0.0,0.0,0.0,0.0,0.0,5112.325127514906
1275,2021-06-29,5113.95605109367,3301.7308784227553,6948.229854369143,5089.4567945445215,5143.267029694978,0.0,0.0,0.0,0.0,0.0,0.0,5113.95605109367
1276,2021-06-30,5115.586974672434,3187.36598272922,6853.17183949921,5090.933092204452,5145.1004941442,0.0,0.0,0.0,0.0,0.0,0.0,5115.586974672434
1277,2021-07-01,5117.217898251198,3451.566929268382,6877.451837384213,5092.430135277239,5146.99565282012,0.0,0.0,0.0,0.0,0.0,0.0,5117.217898251198
1278,2021-07-02,5118.848821829962,3449.283545670372,6996.630750803189,5093.961636512542,5149.002373428048,0.0,0.0,0.0,0.0,0.0,0.0,5118.848821829962
1279,2021-07-03,5120.479745408726,3411.4224245929254,6728.561930650396,5095.496038711537,5151.009094035975,0.0,0.0,0.0,0.0,0.0,0.0,5120.479745408726
1280,2021-07-04,5122.110668987489,3260.1402989968346,6746.674976927072,5097.022979752702,5152.997440865889,0.0,0.0,0.0,0.0,0.0,0.0,5122.110668987489
1281,2021-07-05,5123.7415925662535,3134.617331846979,6845.19216367439,5098.404383370433,5154.9241685344505,0.0,0.0,0.0,0.0,0.0,0.0,5123.7415925662535
1282,2021-07-06,5125.3725161450175,3506.573185815998,6913.562123484088,5099.829509185318,5156.84391771982,0.0,0.0,0.0,0.0,0.0,0.0,5125.3725161450175
1283,2021-07-07,5127.003439723781,3336.800984419413,6819.621957844594,5101.149143219584,5158.759178238571,0.0,0.0,0.0,0.0,0.0,0.0,5127.003439723781
1284,2021-07-08,5128.634363302544,3322.3183465128036,6891.960765661962,5102.5088400368095,5160.6641508431685,0.0,0.0,0.0,0.0,0.0,0.0,5128.634363302544
1285,2021-07-09,5130.265286881309,3510.0758287607046,6988.781602427633,5103.8849419260405,5162.452583015985,0.0,0.0,0.0,0.0,0.0,0.0,5130.265286881309
1286,2021-07-10,5131.896210460073,3379.6997018222796,6827.930019604482,5105.3200752458215,5164.353052130352,0.0,0.0,0.0,0.0,0.0,0.0,5131.896210460073
1287,2021-07-11,5133.527134038836,3362.5944076914093,6913.82230548002,5106.671714080921,5166.254514776659,0.0,0.0,0.0,0.0,0.0,0.0,5133.527134038836
1288,2021-07-12,5135.1580576176,3402.4984994405163,6827.505273937197,5108.075163251681,5167.99769513855,0.0,0.0,0.0,0.0,0.0,0.0,5135.1580576176
1289,2021-07-13,5136.788981196365,3237.1835755659363,6891.941994555657,5109.536055851017,5169.82455867828,0.0,0.0,0.0,0.0,0.0,0.0,5136.788981196365
1290,2021-07-14,5138.419904775129,3358.6553255956564,6956.05583618534,5111.024075633159,5171.621965588614,0.0,0.0,0.0,0.0,0.0,0.0,5138.419904775129
1291,2021-07-15,5140.050828353892,3355.728238504411,6790.468474120393,5112.571364319687,5173.4150384790555,0.0,0.0,0.0,0.0,0.0,0.0,5140.050828353892
1292,2021-07-16,5141.681751932656,3288.094667779391,6924.896629119354,5114.0196200284745,5175.343742044343,0.0,0.0,0.0,0.0,0.0,0.0,5141.681751932656
1293,2021-07-17,5143.312675511421,3349.984546744017,6953.139097724505,5115.403512620191,5177.427178242552,0.0,0.0,0.0,0.0,0.0,0.0,5143.312675511421
1294,2021-07-18,5144.943599090184,3571.6091512623816,6876.6197834100885,5116.89636033512,5179.272711826401,0.0,0.0,0.0,0.0,0.0,0.0,5144.943599090184
1295,2021-07-19,5146.574522668948,3387.4049010892486,6901.780142037671,5118.389208050049,5181.085389821719,0.0,0.0,0.0,0.0,0.0,0.0,5146.574522668948
1296,2021-07-20,5148.205446247713,3411.4804985994656,6848.117159343683,5119.882559092711,5182.835440482802,0.0,0.0,0.0,0.0,0.0,0.0,5148.205446247713
1297,2021-07-21,5149.836369826477,3308.8611093914938,6989.264578994395,5121.376149651291,5184.59042568494,0.0,0.0,0.0,0.0,0.0,0.0,5149.836369826477
1298,2021-07-22,5151.46729340524,3395.230400420401,6746.875117150977,5122.86974020987,5186.341354607328,0.0,0.0,0.0,0.0,0.0,0.0,5151.46729340524
1299,2021-07-23,5153.098216984004,3364.8561735119292,6963.394864018898,5124.36333076845,5188.121336699071,0.0,0.0,0.0,0.0,0.0,0.0,5153.098216984004
1300,2021-07-24,5154.729140562768,3254.640803349271,6966.576420052115,5125.85692132703,5189.996428362764,0.0,0.0,0.0,0.0,0.0,0.0,5154.729140562768
1301,2021-07-25,5156.360064141531,3394.6190956093888,6886.816559085453,5127.3152790390295,5191.877803937577,0.0,0.0,0.0,0.0,0.0,0.0,5156.360064141531
1302,2021-07-26,5157.990987720295,3381.3149459021124,6781.873193423874,5128.7328345440455,5193.773123391499,0.0,0.0,0.0,0.0,0.0,0.0,5157.990987720295
1303,2021-07-27,5159.621911299059,3493.9141771208033,6907.724107833237,5130.150390049062,5195.650935608739,0.0,0.0,0.0,0.0,0.0,0.0,5159.621911299059
1304,2021-07-28,5161.252834877824,3276.584146457618,6897.260878879377,5131.599377215304,5197.54419433358,0.0,0.0,0.0,0.0,0.0,0.0,5161.252834877824
1305,2021-07-29,5162.883758456587,3404.9556084868136,6906.603540900643,5133.014955139378,5199.4458224037235,0.0,0.0,0.0,0.0,0.0,0.0,5162.883758456587
1306,2021-07-30,5164.514682035351,3349.099344183643,6920.843917274068,5134.430475904837,5201.31569891769,0.0,0.0,0.0,0.0,0.0,0.0,5164.514682035351
1307,2021-07-31,5166.145605614116,3247.712445681231,6899.902645887437,5135.845996670296,5203.248641026942,0.0,0.0,0.0,0.0,0.0,0.0,5166.145605614116
1308,2021-08-01,5167.776529192879,3382.4342316151697,6892.385987283745,5137.261517435755,5205.088702703242,0.0,0.0,0.0,0.0,0.0,0.0,5167.776529192879
1309,2021-08-02,5169.407452771643,3396.0093531983794,7041.501021028881,5138.682729824953,5206.987650656623,0.0,0.0,0.0,0.0,0.0,0.0,5169.407452771643
1310,2021-08-03,5171.038376350407,3346.3224967179262,6964.873053606316,5140.0981938500245,5208.901098622603,0.0,0.0,0.0,0.0,0.0,0.0,5171.038376350407
1311,2021-08-04,5172.669299929172,3459.706376155775,6971.83375800312,5141.5080797321325,5210.790870508622,0.0,0.0,0.0,0.0,0.0,0.0,5172.669299929172
1312,2021-08-05,5174.300223507935,3347.883721989985,6904.052707367618,5142.923600497591,5212.663442391536,0.0,0.0,0.0,0.0,0.0,0.0,5174.300223507935
1313,2021-08-06,5175.931147086699,3221.6715412780854,6863.168595022505,5144.3391212630495,5214.536014274448,0.0,0.0,0.0,0.0,0.0,0.0,5175.931147086699
1314,2021-08-07,5177.562070665464,3360.561645462437,6898.799726703974,5145.702178686421,5216.40858615736,0.0,0.0,0.0,0.0,0.0,0.0,5177.562070665464
1315,2021-08-08,5179.192994244227,3414.9354476086064,6961.692362375473,5147.069830227844,5218.23935698397,0.0,0.0,0.0,0.0,0.0,0.0,5179.192994244227
1316,2021-08-09,5180.823917822991,3387.555285610932,6883.15564470953,5148.4375064809265,5219.988909396564,0.0,0.0,0.0,0.0,0.0,0.0,5180.823917822991
1317,2021-08-10,5182.4548414017545,3284.5497448407777,6964.208239761491,5149.804987822483,5221.733718086797,0.0,0.0,0.0,0.0,0.0,0.0,5182.4548414017545
1318,2021-08-11,5184.085764980518,3371.7202458710153,6959.359478637975,5151.172469164039,5223.547250388921,0.0,0.0,0.0,0.0,0.0,0.0,5184.085764980518
1319,2021-08-12,5185.716688559282,3450.4535705377857,6902.541369806546,5152.539950505596,5225.403788186013,0.0,0.0,0.0,0.0,0.0,0.0,5185.716688559282
1320,2021-08-13,5187.347612138046,3436.366962581007,7025.737872589213,5153.907431847151,5227.2668269804435,0.0,0.0,0.0,0.0,0.0,0.0,5187.347612138046
1321,2021-08-14,5188.978535716811,3507.5835141689086,7072.756239777876,5155.2749131887085,5229.162275136705,0.0,0.0,0.0,0.0,0.0,0.0,5188.978535716811
1322,2021-08-15,5190.609459295574,3470.5363328665544,6911.749537757561,5156.642394530265,5231.109298427637,0.0,0.0,0.0,0.0,0.0,0.0,5190.609459295574
1323,2021-08-16,5192.240382874338,3344.281000364022,6961.238480770553,5158.009875871821,5232.901365036827,0.0,0.0,0.0,0.0,0.0,0.0,5192.240382874338
1324,2021-08-17,5193.871306453102,3446.7152085918383,6922.312086401052,5159.347129992939,5234.811288671296,0.0,0.0,0.0,0.0,0.0,0.0,5193.871306453102
1325,2021-08-18,5195.502230031866,3463.602153891212,6990.166376596261,5160.648037529086,5236.782619423591,0.0,0.0,0.0,0.0,0.0,0.0,5195.502230031866
1326,2021-08-19,5197.13315361063,3429.5010444187337,6947.864955177803,5161.968095433659,5238.790643213576,0.0,0.0,0.0,0.0,0.0,0.0,5197.13315361063
1327,2021-08-20,5198.764077189393,3455.606300976266,6979.165221929489,5163.276774097261,5240.6465558215195,0.0,0.0,0.0,0.0,0.0,0.0,5198.764077189393
1328,2021-08-21,5200.395000768158,3444.4148503133574,6946.462861784982,5164.739841419555,5242.420369568375,0.0,0.0,0.0,0.0,0.0,0.0,5200.395000768158
1329,2021-08-22,5202.025924346922,3347.705411281548,6879.515930075893,5166.177932987385,5244.300094293419,0.0,0.0,0.0,0.0,0.0,0.0,5202.025924346922
1330,2021-08-23,5203.656847925686,3358.9603302088485,6811.823768971678,5167.591914202409,5246.187081221738,0.0,0.0,0.0,0.0,0.0,0.0,5203.656847925686
1331,2021-08-24,5205.287771504449,3443.313289446229,6842.980658362488,5169.154030586688,5247.992062105829,0.0,0.0,0.0,0.0,0.0,0.0,5205.287771504449
1332,2021-08-25,5206.918695083214,3521.178028915416,6884.467228125869,5170.625341028887,5249.922425623203,0.0,0.0,0.0,0.0,0.0,0.0,5206.918695083214
1333,2021-08-26,5208.549618661978,3539.3613954116154,7013.863525304242,5172.096651471085,5251.7392018686905,0.0,0.0,0.0,0.0,0.0,0.0,5208.549618661978
1334,2021-08-27,5210.180542240741,3427.6784223211557,6951.2168374798775,5173.577834665622,5253.576329330059,0.0,0.0,0.0,0.0,0.0,0.0,5210.180542240741
1335,2021-08-28,5211.811465819505,3428.0269365178488,6978.44962256456,5175.09083820674,5255.514388368939,0.0,0.0,0.0,0.0,0.0,0.0,5211.811465819505
1336,2021-08-29,5213.442389398269,3495.897314772761,7095.393655457616,5176.684166262499,5257.45244740782,0.0,0.0,0.0,0.0,0.0,0.0,5213.442389398269
1337,2021-08-30,5215.073312977033,3586.064700132241,7019.876950041764,5178.074861650657,5259.383054859711,0.0,0.0,0.0,0.0,0.0,0.0,5215.073312977033
1338,2021-08-31,5216.704236555796,3379.9227232877383,7042.745307474568,5179.469584506028,5261.312171343761,0.0,0.0,0.0,0.0,0.0,0.0,5216.704236555796
1339,2021-09-01,5218.335160134561,3542.3780333230543,6935.5559208271,5180.842319851231,5263.197993585891,0.0,0.0,0.0,0.0,0.0,0.0,5218.335160134561
1340,2021-09-02,5219.966083713325,3570.900347063249,7042.1526389081455,5182.1783420955735,5265.076388295455,0.0,0.0,0.0,0.0,0.0,0.0,5219.966083713325
1341,2021-09-03,5221.597007292088,3559.675461507937,7061.014412379854,5183.568059581019,5266.857890165059,0.0,0.0,0.0,0.0,0.0,0.0,5221.597007292088
1342,2021-09-04,5223.227930870853,3465.9561033585396,6957.634951016635,5185.03098831749,5268.571347596213,0.0,0.0,0.0,0.0,0.0,0.0,5223.227930870853
1343,2021-09-05,5224.858854449617,3438.7969146283567,6980.912393093855,5186.49391705396,5270.428656320153,0.0,0.0,0.0,0.0,0.0,0.0,5224.858854449617
1344,2021-09-06,5226.489778028381,3457.485484214522,7039.705942351089,5187.95684579043,5272.411150532045,0.0,0.0,0.0,0.0,0.0,0.0,5226.489778028381
1345,2021-09-07,5228.120701607144,3510.309402331655,6953.520526257417,5189.414983408423,5274.229111106826,0.0,0.0,0.0,0.0,0.0,0.0,5228.120701607144
1346,2021-09-08,5229.751625185908,3643.4784017562315,6940.115690796409,5190.530990143341,5275.882736879273,0.0,0.0,0.0,0.0,0.0,0.0,5229.751625185908
1347,2021-09-09,5231.382548764673,3557.895563088517,7065.657326133195,5191.626883501273,5277.75337861814,0.0,0.0,0.0,0.0,0.0,0.0,5231.382548764673
1348,2021-09-10,5233.013472343436,3404.6797256997597,7113.501997987508,5193.077998953457,5279.589407281019,0.0,0.0,0.0,0.0,0.0,0.0,5233.013472343436
1349,2021-09-11,5234.644395922201,3527.8427860716083,6918.1451744478445,5194.530026103312,5281.346852129051,0.0,0.0,0.0,0.0,0.0,0.0,5234.644395922201
1350,2021-09-12,5236.275319500964,3336.5519908544748,7056.995075273091,5195.982053253167,5283.104296977083,0.0,0.0,0.0,0.0,0.0,0.0,5236.275319500964
1351,2021-09-13,5237.9062430797285,3620.7861978113447,7092.561174961248,5197.434080403022,5284.920499510356,0.0,0.0,0.0,0.0,0.0,0.0,5237.9062430797285
1352,2021-09-14,5239.5371666584915,3499.3982085104576,6953.34745577917,5198.886107552877,5286.8783211226755,0.0,0.0,0.0,0.0,0.0,0.0,5239.5371666584915
1353,2021-09-15,5241.1680902372555,3506.2479842581197,6963.153754417147,5200.338134702732,5288.863760415753,0.0,0.0,0.0,0.0,0.0,0.0,5241.1680902372555
1354,2021-09-16,5242.79901381602,3398.7686050063044,7001.519310088261,5201.625416598204,5290.81553482745,0.0,0.0,0.0,0.0,0.0,0.0,5242.79901381602
1355,2021-09-17,5244.429937394783,3415.381463593052,7057.486755558265,5202.910853675838,5292.83463900191,0.0,0.0,0.0,0.0,0.0,0.0,5244.429937394783
1356,2021-09-18,5246.060860973548,3583.7118248057636,6994.320310592999,5204.196290753472,5294.853913512468,0.0,0.0,0.0,0.0,0.0,0.0,5246.060860973548
1357,2021-09-19,5247.691784552311,3435.5115619595617,7012.165677305246,5205.4937313814025,5296.852858721227,0.0,0.0,0.0,0.0,0.0,0.0,5247.691784552311
1358,2021-09-20,5249.322708131076,3665.461278925001,6988.62309042959,5206.792958303213,5298.8378927289605,0.0,0.0,0.0,0.0,0.0,0.0,5249.322708131076
1359,2021-09-21,5250.953631709839,3588.0441391520694,7103.455929310158,5208.141039551165,5300.830363390715,0.0,0.0,0.0,0.0,0.0,0.0,5250.953631709839
1360,2021-09-22,5252.584555288603,3287.5021425077516,7011.750373548854,5209.603313568163,5302.766570652976,0.0,0.0,0.0,0.0,0.0,0.0,5252.584555288603
1361,2021-09-23,5254.215478867368,3441.097695767609,6972.639496275468,5211.065587585161,5304.732910733101,0.0,0.0,0.0,0.0,0.0,0.0,5254.215478867368
1362,2021-09-24,5255.846402446131,3391.0729241462814,6860.906932335061,5212.527861602159,5306.570470955169,0.0,0.0,0.0,0.0,0.0,0.0,5255.846402446131
1363,2021-09-25,5257.477326024896,3532.5709098145608,7096.934974483606,5213.730204121872,5308.418077493909,0.0,0.0,0.0,0.0,0.0,0.0,5257.477326024896
1364,2021-09-26,5259.108249603659,3496.6347843948283,7045.739044135845,5214.920534894138,5310.30327084307,0.0,0.0,0.0,0.0,0.0,0.0,5259.108249603659
1365,2021-09-27,5260.739173182423,3549.2203200662398,7061.67961025485,5216.123178985051,5312.1884641922325,0.0,0.0,0.0,0.0,0.0,0.0,5260.739173182423
1366,2021-09-28,5262.370096761187,3593.917269184496,7025.195000586479,5217.343815482269,5314.070880480153,0.0,0.0,0.0,0.0,0.0,0.0,5262.370096761187
1367,2021-09-29,5264.001020339951,3483.7310284017076,7200.923265334854,5218.778577450469,5315.938260507089,0.0,0.0,0.0,0.0,0.0,0.0,5264.001020339951
1368,2021-09-30,5265.6319439187155,3498.045243574914,6916.921436824267,5220.239262312712,5317.82672682649,0.0,0.0,0.0,0.0,0.0,0.0,5265.6319439187155
1369,2021-10-01,5267.2628674974785,3585.7024083049905,7031.4466310310745,5221.659208951859,5319.742263659452,0.0,0.0,0.0,0.0,0.0,0.0,5267.2628674974785
1370,2021-10-02,5268.893791076242,3616.6353734636878,7126.551026499851,5223.093820634125,5321.638140157798,0.0,0.0,0.0,0.0,0.0,0.0,5268.893791076242
1371,2021-10-03,5270.524714655006,3475.7250103771885,7141.8044322946,5224.290144464961,5323.6066826702,0.0,0.0,0.0,0.0,0.0,0.0,5270.524714655006
1372,2021-10-04,5272.15563823377,3668.410414538735,7003.553562456421,5225.483997430981,5325.56087252161,0.0,0.0,0.0,0.0,0.0,0.0,5272.15563823377
1373,2021-10-05,5273.786561812534,3534.4920846278737,7165.851994121897,5226.66461399019,5327.402068266688,0.0,0.0,0.0,0.0,0.0,0.0,5273.786561812534
1374,2021-10-06,5275.417485391297,3615.974141142651,7064.2989299294395,5227.947866208826,5329.243264011764,0.0,0.0,0.0,0.0,0.0,0.0,5275.417485391297
1375,2021-10-07,5277.048408970063,3601.3626216602174,7067.88300477106,5229.324512048822,5331.117522649532,0.0,0.0,0.0,0.0,0.0,0.0,5277.048408970063
