,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1203,2021-04-18,4730.169515369435,2343.488356869367,4504.739336357021,4728.2118962175955,4731.86755155492,-1255.5564470573781,-1255.5564470573781,-1255.5564470573781,13.899320576573173,13.899320576573173,13.899320576573173,-1269.4557676339514,-1269.4557676339514,-1269.4557676339514,0.0,0.0,0.0,3474.6130683120573
1204,2021-04-19,4731.231573860151,2513.503730859378,4645.011225109976,4729.255284526521,4732.942122510585,-1162.6562884736743,-1162.6562884736743,-1162.6562884736743,44.06265536709579,44.06265536709579,44.06265536709579,-1206.71894384077,-1206.71894384077,-1206.71894384077,0.0,0.0,0.0,3568.575285386477
1205,2021-04-20,4732.293632350867,2580.150683739998,4639.0809018549835,4730.294978142147,4734.020912002198,-1101.769632121866,-1101.769632121866,-1101.769632121866,30.423389470763023,30.423389470763023,30.423389470763023,-1132.1930215926288,-1132.1930215926288,-1132.1930215926288,0.0,0.0,0.0,3630.5240002290006
1206,2021-04-21,4733.355690841583,2594.4722314891014,4693.754478801145,4731.3323293258945,4735.1189650887145,-1034.7963057301429,-1034.7963057301429,-1034.7963057301429,11.39584523980699,11.39584523980699,11.39584523980699,-1046.19215096995,-1046.19215096995,-1046.19215096995,0.0,0.0,0.0,3698.55938511144
1207,2021-04-22,4734.4177493322995,2764.746903242198,4800.897846665656,4732.371686956714,4736.217282191984,-957.5507769957187,-957.5507769957187,-957.5507769957187,-8.3076163518028,-8.3076163518028,-8.3076163518028,-949.2431606439159,-949.2431606439159,-949.2431606439159,0.0,0.0,0.0,3776.866972336581
1208,2021-04-23,4735.479807823015,2703.814164855485,4886.6454158350725,4733.411044587535,4737.3074273728935,-900.023143426998,-900.023143426998,-900.023143426998,-57.94486185365293,-57.94486185365293,-57.94486185365293,-842.078281573345,-842.078281573345,-842.078281573345,0.0,0.0,0.0,3835.456664396017
1209,2021-04-24,4736.541866313731,2937.685948772832,5011.04104109,4734.433728610528,4738.394580007233,-759.1518779286298,-759.1518779286298,-759.1518779286298,-33.52873244898752,-33.52873244898752,-33.52873244898752,-725.6231454796422,-725.6231454796422,-725.6231454796422,0.0,0.0,0.0,3977.389988385101
1210,2021-04-25,4737.603924804447,3064.212091615661,5215.700486854038,4735.46203510923,4739.470479168957,-587.0809953933998,-587.0809953933998,-587.0809953933998,13.89932057658473,13.89932057658473,13.89932057658473,-600.9803159699846,-600.9803159699846,-600.9803159699846,0.0,0.0,0.0,4150.522929411048
1211,2021-04-26,4738.665983295164,3223.5307436542053,5342.780814429605,4736.504910127794,4740.548714599924,-425.3460680862577,-425.3460680862577,-425.3460680862577,44.06265536708497,44.06265536708497,44.06265536708497,-469.40872345334265,-469.40872345334265,-469.40872345334265,0.0,0.0,0.0,4313.3199152089055
1212,2021-04-27,4739.728041785879,3447.7330547182073,5411.9538887301505,4737.563692010685,4741.641453726234,-301.87608948736903,-301.87608948736903,-301.87608948736903,30.423389470760696,30.423389470760696,30.423389470760696,-332.2994789581297,-332.2994789581297,-332.2994789581297,0.0,0.0,0.0,4437.85195229851
1213,2021-04-28,4740.790100276596,3531.9125373297006,5618.382610081593,4738.613165044692,4742.729980749256,-179.75278861051063,-179.75278861051063,-179.75278861051063,11.395845239821904,11.395845239821904,11.395845239821904,-191.14863385033254,-191.14863385033254,-191.14863385033254,0.0,0.0,0.0,4561.037311666085
1214,2021-04-29,4741.852158767311,3719.41542059452,5701.794605015971,4739.644816928553,4743.816587422658,-55.835146170272914,-55.835146170272914,-55.835146170272914,-8.307616351660332,-8.307616351660332,-8.307616351660332,-47.527529818612585,-47.527529818612585,-47.527529818612585,0.0,0.0,0.0,4686.017012597038
1215,2021-04-30,4742.914217258028,3784.151290436414,5874.12745684805,4740.675541494242,4744.917785815892,39.00369390899324,39.00369390899324,39.00369390899324,-57.94486185366817,-57.94486185366817,-57.94486185366817,96.94855576266141,96.94855576266141,96.94855576266141,0.0,0.0,0.0,4781.917911167021
1216,2021-05-01,4743.976275748744,3857.2150918314287,6037.389773092067,4741.699470887901,4745.994530279145,207.12398898164452,207.12398898164452,207.12398898164452,-33.52873244895763,-33.52873244895763,-33.52873244895763,240.65272143060213,240.65272143060213,240.65272143060213,0.0,0.0,0.0,4951.1002647303885
1217,2021-05-02,4745.03833423946,4151.404257621999,6180.321085441088,4742.725721890028,4747.078064123897,395.8782599389881,395.8782599389881,395.8782599389881,13.899320576629991,13.899320576629991,13.899320576629991,381.97893936235806,381.97893936235806,381.97893936235806,0.0,0.0,0.0,5140.916594178448
1218,2021-05-03,4746.100392730176,4320.188294480381,6387.787132251089,4743.7485787700425,4748.171069825358,563.4366205192945,563.4366205192945,563.4366205192945,44.062655367074136,44.062655367074136,44.062655367074136,519.3739651522204,519.3739651522204,519.3739651522204,0.0,0.0,0.0,5309.537013249471
1219,2021-05-04,4747.162451220892,4405.548830308169,6418.821112970281,4744.784055746734,4749.265937519803,681.791291824659,681.791291824659,681.791291824659,30.423389470715513,30.423389470715513,30.423389470715513,651.3679023539435,651.3679023539435,651.3679023539435,0.0,0.0,0.0,5428.953743045551
1220,2021-05-05,4748.224509711608,4496.49251470468,6567.59911910136,4745.825106309008,4750.360805214245,787.9985460467608,787.9985460467608,787.9985460467608,11.395845239832985,11.395845239832985,11.395845239832985,776.6027008069278,776.6027008069278,776.6027008069278,0.0,0.0,0.0,5536.223055758369
1221,2021-05-06,4749.286568202324,4699.369703086541,6646.481247698675,4746.859018167938,4751.463002647453,885.5503062719124,885.5503062719124,885.5503062719124,-8.307616351706184,-8.307616351706184,-8.307616351706184,893.8579226236186,893.8579226236186,893.8579226236186,0.0,0.0,0.0,5634.8368744742365
1222,2021-05-07,4750.34862669304,4638.448710329797,6760.662669931462,4747.906603506595,4752.570172356831,944.1283197229058,944.1283197229058,944.1283197229058,-57.944861853685026,-57.944861853685026,-57.944861853685026,1002.0731815765907,1002.0731815765907,1002.0731815765907,0.0,0.0,0.0,5694.476946415946
1223,2021-05-08,4751.410685183756,4793.435731542731,6824.578971213402,4748.94825799583,4753.646135659487,1066.8380161153345,1066.8380161153345,1066.8380161153345,-33.52873244892775,-33.52873244892775,-33.52873244892775,1100.3667485642623,1100.3667485642623,1100.3667485642623,0.0,0.0,0.0,5818.2487012990905
1224,2021-05-09,4752.472743674472,4898.666228363359,6978.126955637449,4749.989308558104,4754.740275992023,1201.9492360244847,1201.9492360244847,1201.9492360244847,13.899320576675256,13.899320576675256,13.899320576675256,1188.0499154478096,1188.0499154478096,1188.0499154478096,0.0,0.0,0.0,5954.421979698957
1225,2021-05-10,4753.534802165188,5084.521473772382,7155.088181976061,4751.0215223192345,4755.832884092316,1308.6994745417226,1308.6994745417226,1308.6994745417226,44.062655367069674,44.062655367069674,44.062655367069674,1264.6368191746528,1264.6368191746528,1264.6368191746528,0.0,0.0,0.0,6062.23427670691
1226,2021-05-11,4754.596860655905,5047.728289603703,7220.664205741461,4752.046237058193,4756.918186977755,1360.2729342104888,1360.2729342104888,1360.2729342104888,30.423389470670323,30.423389470670323,30.423389470670323,1329.8495447398184,1329.8495447398184,1329.8495447398184,0.0,0.0,0.0,6114.869794866394
1227,2021-05-12,4755.658919146621,5155.778600928591,7163.990181920695,4753.08993333836,4758.021065291684,1395.0142913044192,1395.0142913044192,1395.0142913044192,11.395845239847898,11.395845239847898,11.395845239847898,1383.6184460645713,1383.6184460645713,1383.6184460645713,0.0,0.0,0.0,6150.67321045104
1228,2021-05-13,4756.7209776373375,5069.268210094396,7226.8397655952695,4754.13925458562,4759.111181725277,1417.7701286904155,1417.7701286904155,1417.7701286904155,-8.307616351732303,-8.307616351732303,-8.307616351732303,1426.077745042148,1426.077745042148,1426.077745042148,0.0,0.0,0.0,6174.491106327753
1229,2021-05-14,4757.783036128054,5082.811411579629,7193.424255786528,4755.193038127253,4760.201160942683,1399.6117257290452,1399.6117257290452,1399.6117257290452,-57.94486185370026,-57.94486185370026,-57.94486185370026,1457.5565875827456,1457.5565875827456,1457.5565875827456,0.0,0.0,0.0,6157.394761857099
1230,2021-05-15,4758.8450946187695,5161.389617695536,7191.191325913628,4756.23344755674,4761.304253327436,1445.0371158928601,1445.0371158928601,1445.0371158928601,-33.52873244887961,-33.52873244887961,-33.52873244887961,1478.5658483417399,1478.5658483417399,1478.5658483417399,0.0,0.0,0.0,6203.88221051163
1231,2021-05-16,4759.907153109486,5128.287462135875,7314.998932740301,4757.273856986227,4762.388213590656,1503.680400509433,1503.680400509433,1503.680400509433,13.899320576720516,13.899320576720516,13.899320576720516,1489.7810799327124,1489.7810799327124,1489.7810799327124,0.0,0.0,0.0,6263.587553618919
1232,2021-05-17,4760.969211600202,5169.411083538972,7403.497910493296,4758.314266415715,4763.471200060338,1536.0847504946748,1536.0847504946748,1536.0847504946748,44.062655367101335,44.062655367101335,44.062655367101335,1492.0220951275733,1492.0220951275733,1492.0220951275733,0.0,0.0,0.0,6297.053962094877
1233,2021-05-18,4762.031270090918,5264.30685581876,7354.789646900227,4759.3550484223415,4764.567550588024,1516.653138868021,1516.653138868021,1516.653138868021,30.42338947071085,30.42338947071085,30.42338947071085,1486.2297493973101,1486.2297493973101,1486.2297493973101,0.0,0.0,0.0,6278.6844089589395
1234,2021-05-19,4763.093328581634,5259.6726044514935,7261.462170467141,4760.404168164471,4765.657776845244,1484.836399424137,1484.836399424137,1484.836399424137,11.395845239828066,11.395845239828066,11.395845239828066,1473.4405541843091,1473.4405541843091,1473.4405541843091,0.0,0.0,0.0,6247.929728005771
1235,2021-05-20,4764.15538707235,5198.004313204674,7225.086164322255,4761.50344989939,4766.738993548654,1446.4521805824706,1446.4521805824706,1446.4521805824706,-8.307616351758423,-8.307616351758423,-8.307616351758423,1454.7597969342291,1454.7597969342291,1454.7597969342291,0.0,0.0,0.0,6210.607567654821
1236,2021-05-21,4765.217445563066,5059.878950057461,7262.537745891531,4762.557369539144,4767.819226721939,1373.389009269791,1373.389009269791,1373.389009269791,-57.94486185362895,-57.94486185362895,-57.94486185362895,1431.3338711234198,1431.3338711234198,1431.3338711234198,0.0,0.0,0.0,6138.606454832857
1237,2021-05-22,4766.279504053782,4956.134873193492,7200.250454294227,4763.591690075136,4768.898915407815,1370.7937952620528,1370.7937952620528,1370.7937952620528,-33.52873244905546,-33.52873244905546,-33.52873244905546,1404.3225277111083,1404.3225277111083,1404.3225277111083,0.0,0.0,0.0,6137.073299315834
1238,2021-05-23,4767.341562544499,5098.568394710424,7209.033711542345,4764.6262478997305,4769.9786040936915,1388.7710691974432,1388.7710691974432,1388.7710691974432,13.899320576732078,13.899320576732078,13.899320576732078,1374.8717486207113,1374.8717486207113,1374.8717486207113,0.0,0.0,0.0,6156.112631741942
1239,2021-05-24,4768.403621035214,5127.310645346424,7231.198211717284,4765.659976562577,4771.090916324119,1388.1505688744753,1388.1505688744753,1388.1505688744753,44.06265536704802,44.06265536704802,44.06265536704802,1344.0879135074276,1344.0879135074276,1344.0879135074276,0.0,0.0,0.0,6156.55418990969
1240,2021-05-25,4769.46567952593,5193.789731269259,7160.288946337126,4766.688375582067,4772.16641284787,1343.4372736607393,1343.4372736607393,1343.4372736607393,30.42338947066567,30.42338947066567,30.42338947066567,1313.0138841900737,1313.0138841900737,1313.0138841900737,0.0,0.0,0.0,6112.902953186669
1241,2021-05-26,4770.527738016646,5047.60017916745,7045.339600487272,4767.7172907168515,4773.241554952278,1294.0034134553641,1294.0034134553641,1294.0034134553641,11.395845239873884,11.395845239873884,11.395845239873884,1282.6075682154903,1282.6075682154903,1282.6075682154903,0.0,0.0,0.0,6064.531151472011
1242,2021-05-27,4771.589796507363,5004.1896211167705,7053.18639639375,4768.746205851637,4774.330461402062,1245.415829616677,1245.415829616677,1245.415829616677,-8.307616351784539,-8.307616351784539,-8.307616351784539,1253.7234459684616,1253.7234459684616,1253.7234459684616,0.0,0.0,0.0,6017.00562612404
1243,2021-05-28,4772.651854998078,4893.677558778648,6948.593856381609,4769.77722178518,4775.420933591289,1169.1525949899453,1169.1525949899453,1169.1525949899453,-57.94486185364418,-57.94486185364418,-57.94486185364418,1227.0974568435895,1227.0974568435895,1227.0974568435895,0.0,0.0,0.0,5941.804449988023
1244,2021-05-29,4773.713913488795,4891.7523597150985,6946.4306707952055,4770.823327761199,4776.506829917893,1169.806809378182,1169.806809378182,1169.806809378182,-33.52873244900732,-33.52873244900732,-33.52873244900732,1203.3355418271892,1203.3355418271892,1203.3355418271892,0.0,0.0,0.0,5943.520722866977
1245,2021-05-30,4774.77597197951,4919.499722692794,7065.409549689462,4771.867338759102,4777.5942645596215,1196.8053558087947,1196.8053558087947,1196.8053558087947,13.899320576777328,13.899320576777328,13.899320576777328,1182.9060352320175,1182.9060352320175,1182.9060352320175,0.0,0.0,0.0,5971.581327788305
1246,2021-05-31,4775.838030470227,4903.144189445951,6957.924163006231,4772.9137214352095,4778.688596232506,1210.1986456166826,1210.1986456166826,1210.1986456166826,44.06265536707969,44.06265536707969,44.06265536707969,1166.135990249603,1166.135990249603,1166.135990249603,0.0,0.0,0.0,5986.036676086909
1247,2021-06-01,4776.900088960942,4894.899613741941,7029.288969045298,4773.957114074243,4779.7829279053885,1183.6348039406123,1183.6348039406123,1183.6348039406123,30.423389470729894,30.423389470729894,30.423389470729894,1153.2114144698824,1153.2114144698824,1153.2114144698824,0.0,0.0,0.0,5960.5348929015545
1248,2021-06-02,4777.96214745166,4974.00792878136,6925.904251074329,4774.989870406604,4780.877239907409,1155.5771308273415,1155.5771308273415,1155.5771308273415,11.39584523985406,11.39584523985406,11.39584523985406,1144.1812855874875,1144.1812855874875,1144.1812855874875,0.0,0.0,0.0,5933.539278279001
1249,2021-06-03,4779.024205942375,4884.253563261614,6903.348343655881,4776.013091210363,4781.96894227215,1130.6575007221932,1130.6575007221932,1130.6575007221932,-8.307616351830394,-8.307616351830394,-8.307616351830394,1138.9651170740235,1138.9651170740235,1138.9651170740235,0.0,0.0,0.0,5909.681706664569
1250,2021-06-04,4780.086264433092,4800.381964893671,6909.99317827261,4777.04026291691,4783.067861144387,1079.4188895222585,1079.4188895222585,1079.4188895222585,-57.944861853661045,-57.944861853661045,-57.944861853661045,1137.3637513759195,1137.3637513759195,1137.3637513759195,0.0,0.0,0.0,5859.505153955351
1251,2021-06-05,4781.148322923808,4904.556766786795,6952.343569357392,4778.080454751351,4784.165271063123,1105.5442442066203,1105.5442442066203,1105.5442442066203,-33.52873244895918,-33.52873244895918,-33.52873244895918,1139.0729766555794,1139.0729766555794,1139.0729766555794,0.0,0.0,0.0,5886.692567130429
1252,2021-06-06,4782.210381414524,4856.588805933029,6944.518134663067,4779.108560809813,4785.257778292375,1157.5988149445348,1157.5988149445348,1157.5988149445348,13.89932057661558,13.89932057661558,13.89932057661558,1143.6994943679192,1143.6994943679192,1143.6994943679192,0.0,0.0,0.0,5939.809196359059
1253,2021-06-07,4783.27243990524,4902.165426840284,6961.64167247111,4780.134759383894,4786.350950798334,1194.8413661625893,1194.8413661625893,1194.8413661625893,44.06265536706886,44.06265536706886,44.06265536706886,1150.7787107955205,1150.7787107955205,1150.7787107955205,0.0,0.0,0.0,5978.1138060678295
1254,2021-06-08,4784.334498395956,4951.659652571872,7071.956254074347,4781.167674718257,4787.4462778923735,1190.2171768470714,1190.2171768470714,1190.2171768470714,30.42338947072757,30.42338947072757,30.42338947072757,1159.7937873763437,1159.7937873763437,1159.7937873763437,0.0,0.0,0.0,5974.551675243028
1255,2021-06-09,4785.396556886672,4891.88807518029,6972.313062472304,4782.20059005262,4788.532764567538,1181.5912083190833,1181.5912083190833,1181.5912083190833,11.395845239868967,11.395845239868967,11.395845239868967,1170.1953630792143,1170.1953630792143,1170.1953630792143,0.0,0.0,0.0,5966.987765205756
1256,2021-06-10,4786.458615377388,4830.860276708897,7019.818726056072,4783.233505386984,4789.636542009587,1173.1137412438522,1173.1137412438522,1173.1137412438522,-8.307616351836776,-8.307616351836776,-8.307616351836776,1181.421357595689,1181.421357595689,1181.421357595689,0.0,0.0,0.0,5959.57235662124
1257,2021-06-11,4787.5206738681045,4910.541819961841,6941.390719092266,4784.26706342458,4790.735315841168,1134.9714147176103,1134.9714147176103,1134.9714147176103,-57.94486185367627,-57.94486185367627,-57.94486185367627,1192.9162765712865,1192.9162765712865,1192.9162765712865,0.0,0.0,0.0,5922.492088585715
1258,2021-06-12,4788.58273235882,4900.461965658618,7001.674186267231,4785.301932228696,4791.826990928877,1170.620736445979,1170.620736445979,1170.620736445979,-33.52873244894754,-33.52873244894754,-33.52873244894754,1204.1494688949267,1204.1494688949267,1204.1494688949267,0.0,0.0,0.0,5959.203468804799
1259,2021-06-13,4789.644790849537,4882.07392747632,7030.886975211868,4786.336801032811,4792.923252791366,1228.5311506935852,1228.5311506935852,1228.5311506935852,13.89932057666084,13.89932057666084,13.89932057666084,1214.6318301169244,1214.6318301169244,1214.6318301169244,0.0,0.0,0.0,6018.175941543122
