,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1265,2021-06-19,4321.587352046761,4984.620639018489,7055.591497424256,4315.7617655805225,4327.392501254868,1687.9677265384398,1687.9677265384398,1687.9677265384398,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991346605,-33.50050991346605,-33.50050991346605,1244.4725171359755,1244.4725171359755,1244.4725171359755,0.0,0.0,0.0,6009.555078585201
1266,2021-06-20,4322.655284616346,5087.905064994055,7001.608173820477,4316.796491194,4328.499557901481,1732.933804517787,1732.933804517787,1732.933804517787,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363518901,13.971248363518901,13.971248363518901,1241.9668368383375,1241.9668368383375,1241.9668368383375,0.0,0.0,0.0,6055.589089134133
1267,2021-06-21,4323.7232171859305,5052.459344527306,7105.891982635747,4317.841692626285,4329.625337599583,1758.5126490025934,1758.5126490025934,1758.5126490025934,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826578953,44.02141826578953,44.02141826578953,1237.4955114208733,1237.4955114208733,1237.4955114208733,0.0,0.0,0.0,6082.235866188524
1268,2021-06-22,4324.791149755514,5054.812672618132,7132.577740754197,4318.8377599731975,4330.723114985549,1738.6727604839496,1738.6727604839496,1738.6727604839496,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172845648,30.398507172845648,30.398507172845648,1231.2785339951733,1231.2785339951733,1231.2785339951733,0.0,0.0,0.0,6063.463910239464
1269,2021-06-23,4325.859082325099,4972.096185488316,7058.545624312588,4319.867296119214,4331.842968999544,1711.9696489890453,1711.9696489890453,1711.9696489890453,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892439995,11.373525892439995,11.373525892439995,1223.6004037806747,1223.6004037806747,1223.6004037806747,0.0,0.0,0.0,6037.8287313141445
1270,2021-06-24,4326.927014894683,4966.552857014139,7103.7713156584605,4320.86427255737,4332.94624792661,1683.4813681685985,1683.4813681685985,1683.4813681685985,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276004319,-8.312599276004319,-8.312599276004319,1214.7982481286722,1214.7982481286722,1214.7982481286722,0.0,0.0,0.0,6010.408383063282
1271,2021-06-25,4327.994947464267,4903.628945323568,6955.1822655263395,4321.819074974363,4334.0488214226325,1624.2925836099,1624.2925836099,1624.2925836099,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050508892,-57.95159050508892,-57.95159050508892,1205.2484547990584,1205.2484547990584,1205.2484547990584,0.0,0.0,0.0,5952.287531074167
1272,2021-06-26,4329.062880033852,4892.4940346422645,7039.606795393144,4322.811658318244,4335.160948409892,1638.8474850821408,1638.8474850821408,1638.8474850821408,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991343615,-33.50050991343615,-33.50050991343615,1195.3522756796465,1195.3522756796465,1195.3522756796465,0.0,0.0,0.0,5967.910365115993
1273,2021-06-27,4330.130812603436,4990.304485440116,7069.927795950568,4323.836510836741,4336.258706464565,1676.4878539240829,1676.4878539240829,1676.4878539240829,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363597926,13.971248363597926,13.971248363597926,1185.5208862445543,1185.5208862445543,1185.5208862445543,0.0,0.0,0.0,6006.618666527519
1274,2021-06-28,4331.198745173021,4978.9397788771785,7085.335811931676,4324.859977762986,4337.357547497832,1697.1775306618279,1697.1775306618279,1697.1775306618279,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582778,44.02141826582778,44.02141826582778,1176.1603930800693,1176.1603930800693,1176.1603930800693,0.0,0.0,0.0,6028.376275834849
1275,2021-06-29,4332.266677742604,4914.345854852486,7002.411974610548,4325.860104593867,4338.46013099841,1675.051501229226,1675.051501229226,1675.051501229226,476.99571931593067,476.99571931593067,476.99571931593067,30.3985071728861,30.3985071728861,30.3985071728861,1167.6572747404093,1167.6572747404093,1167.6572747404093,0.0,0.0,0.0,6007.31817897183
1276,2021-06-30,4333.3346103121885,4922.517908271184,7050.999559928242,4326.86023142475,4339.562714498989,1648.7339646312803,1648.7339646312803,1648.7339646312803,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892454833,11.373525892454833,11.373525892454833,1160.364719422895,1160.364719422895,1160.364719422895,0.0,0.0,0.0,5982.068574943469
1277,2021-07-01,4334.402542881773,4886.827822655674,7024.4508667124965,4327.88648828651,4340.665297999568,1623.2734073732045,1623.2734073732045,1623.2734073732045,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927603049,-8.31259927603049,-8.31259927603049,1154.5902873333046,1154.5902873333046,1154.5902873333046,0.0,0.0,0.0,5957.675950254978
1278,2021-07-02,4335.470475451357,4857.0603896441935,6949.719727956803,4328.9299113227335,4341.767881500147,1569.6294061913911,1569.6294061913911,1569.6294061913911,476.99571931593067,476.99571931593067,476.99571931593067,-57.9515905051049,-57.9515905051049,-57.9515905051049,1150.5852773805657,1150.5852773805657,1150.5852773805657,0.0,0.0,0.0,5905.099881642748
1279,2021-07-03,4336.5384080209415,4888.49510373399,6933.035841808365,4329.938766466232,4342.873603458138,1592.031328019863,1592.031328019863,1592.031328019863,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991357558,-33.50050991357558,-33.50050991357558,1148.536118617508,1148.536118617508,1148.536118617508,0.0,0.0,0.0,5928.569736040805
1280,2021-07-04,4337.606340590526,4938.877402224071,6965.489577844743,4330.937763250337,4344.009633808622,1639.5250062286082,1639.5250062286082,1639.5250062286082,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363609394,13.971248363609394,13.971248363609394,1148.5580385490682,1148.5580385490682,1148.5580385490682,0.0,0.0,0.0,5977.131346819135
1281,2021-07-05,4338.674273160111,4944.880081064998,7106.181572324994,4331.936651312859,4345.131311803227,1671.7083228268095,1671.7083228268095,1671.7083228268095,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265816905,44.021418265816905,44.021418265816905,1150.691185245062,1150.691185245062,1150.691185245062,0.0,0.0,0.0,6010.38259598692
1282,2021-07-06,4339.742205729695,5020.891408814298,7081.194242536963,4332.9465291149,4346.288339719097,1662.2935269661805,1662.2935269661805,1662.2935269661805,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717284099,30.39850717284099,30.39850717284099,1154.8993004774088,1154.8993004774088,1154.8993004774088,0.0,0.0,0.0,6002.035732695876
1283,2021-07-07,4340.810138299279,4909.053591256396,7060.572815193778,4333.969275692737,4347.399839531901,1649.4402045497493,1649.4402045497493,1649.4402045497493,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892435051,11.373525892435051,11.373525892435051,1161.0709593413835,1161.0709593413835,1161.0709593413835,0.0,0.0,0.0,5990.250342849028
1284,2021-07-08,4341.878070868864,5032.1182595688515,7075.102213278897,4334.9935308999775,4348.5035525894045,1637.7064305502001,1637.7064305502001,1637.7064305502001,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276056657,-8.312599276056657,-8.312599276056657,1169.023310510326,1169.023310510326,1169.023310510326,0.0,0.0,0.0,5979.584501419064
1285,2021-07-09,4342.946003438448,4949.600851439283,6972.423777404777,4336.041807114899,4349.632027385085,1597.5523017341,1597.5523017341,1597.5523017341,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505120215,-57.951590505120215,-57.951590505120215,1178.5081729232897,1178.5081729232897,1178.5081729232897,0.0,0.0,0.0,5940.4983051725485
1286,2021-07-10,4344.013936008031,4908.061400886128,6964.433979438478,4337.067714663509,4350.699610271364,1632.7154810506865,1632.7154810506865,1632.7154810506865,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991356405,-33.50050991356405,-33.50050991356405,1189.22027164832,1189.22027164832,1189.22027164832,0.0,0.0,0.0,5976.729417058717
1287,2021-07-11,4345.081868577616,5045.354962530657,7171.604122544028,4338.0694787333305,4351.774397616179,1691.774297793694,1691.774297793694,1691.774297793694,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363620862,13.971248363620862,13.971248363620862,1200.8073301141426,1200.8073301141426,1200.8073301141426,0.0,0.0,0.0,6036.85616637131
1288,2021-07-12,4346.1498011472,4980.224857203854,7089.905141519,4339.091587256907,4352.8797849377515,1733.898817365653,1733.898817365653,1733.898817365653,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580602,44.02141826580602,44.02141826580602,1212.8816797839165,1212.8816797839165,1212.8816797839165,0.0,0.0,0.0,6080.048618512854
1289,2021-07-13,4347.217733716785,4984.954958234643,7143.136558271515,4340.120231546549,4354.044152529194,1732.4272297844611,1732.4272297844611,1732.4272297844611,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172838663,30.398507172838663,30.398507172838663,1225.0330032956917,1225.0330032956917,1225.0330032956917,0.0,0.0,0.0,6079.644963501246
1290,2021-07-14,4348.285666286369,4979.160276453917,7039.237331248282,4341.1566457239305,4355.11747625505,1725.211039624548,1725.211039624548,1725.211039624548,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892480798,11.373525892480798,11.373525892480798,1236.8417944161365,1236.8417944161365,1236.8417944161365,0.0,0.0,0.0,6073.496705910917
1291,2021-07-15,4349.353598855953,5017.337845897646,7261.186566419141,4342.178878489035,4356.237866762832,1716.576218761782,1716.576218761782,1716.576218761782,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275933735,-8.312599275933735,-8.312599275933735,1247.8930987217852,1247.8930987217852,1247.8930987217852,0.0,0.0,0.0,6065.929817617735
1292,2021-07-16,4350.421531425537,4954.6799318025105,7092.10006003285,4343.2011112541395,4357.353646998099,1676.834222076768,1676.834222076768,1676.834222076768,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505136885,-57.951590505136885,-57.951590505136885,1257.7900932659743,1257.7900932659743,1257.7900932659743,0.0,0.0,0.0,6027.255753502305
1293,2021-07-17,4351.489463995122,5081.349197176971,7104.969691033492,4344.2138411487185,4358.459768686329,1709.662281035033,1709.662281035033,1709.662281035033,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913515785,-33.500509913515785,-33.500509913515785,1266.167071632618,1266.167071632618,1266.167071632618,0.0,0.0,0.0,6061.151745030154
1294,2021-07-18,4352.557396564706,5118.509993779784,7147.1828515273455,4345.238524753603,4359.559244440182,1763.6683900901544,1763.6683900901544,1763.6683900901544,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363699884,13.971248363699884,13.971248363699884,1272.7014224105242,1272.7014224105242,1272.7014224105242,0.0,0.0,0.0,6116.225786654861
1295,2021-07-19,4353.625329134291,5152.759128543715,7116.866876179504,4346.263208358486,4360.6644856600615,1798.141361028797,1798.141361028797,1798.141361028797,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265801785,44.021418265801785,44.021418265801785,1277.1242234470649,1277.1242234470649,1277.1242234470649,0.0,0.0,0.0,6151.766690163088
1296,2021-07-20,4354.693261703876,5113.015878560153,7137.7410894245595,4347.28789196337,4361.792771811682,1786.623346621791,1786.623346621791,1786.623346621791,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172793547,30.398507172793547,30.398507172793547,1279.229120133067,1279.229120133067,1279.229120133067,0.0,0.0,0.0,6141.3166083256665
1297,2021-07-21,4355.761194273458,5007.708885851891,7202.44027043293,4348.312128193998,4362.931232317937,1767.2484571394016,1767.2484571394016,1767.2484571394016,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892461027,11.373525892461027,11.373525892461027,1278.8792119310099,1278.8792119310099,1278.8792119310099,0.0,0.0,0.0,6123.00965141286
1298,2021-07-22,4356.829126843043,5079.470560745916,7121.587514977841,4349.336698845188,4364.060922234886,1744.6948556328664,1744.6948556328664,1744.6948556328664,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275979482,-8.312599275979482,-8.312599275979482,1276.011735592915,1276.011735592915,1276.011735592915,0.0,0.0,0.0,6101.523982475909
1299,2021-07-23,4357.897059412628,4985.780192238408,7076.11630628501,4350.360724944707,4365.202499607986,1689.6845328097993,1689.6845328097993,1689.6845328097993,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505152204,-57.951590505152204,-57.951590505152204,1270.640403999021,1270.640403999021,1270.640403999021,0.0,0.0,0.0,6047.5815922224265
1300,2021-07-24,4358.964991982211,5034.119870724792,7118.667056819387,4351.384751044224,4366.32203708081,1706.3505434505437,1706.3505434505437,1706.3505434505437,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991348588,-33.50050991348588,-33.50050991348588,1262.855334048099,1262.855334048099,1262.855334048099,0.0,0.0,0.0,6065.3155354327555
1301,2021-07-25,4360.032924551796,5116.95930108063,7124.365526012701,4352.398964862381,4367.4309265558295,1743.7875409249525,1743.7875409249525,1743.7875409249525,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363504516,13.971248363504516,13.971248363504516,1252.8205732455174,1252.8205732455174,1252.8205732455174,0.0,0.0,0.0,6103.820465476749
1302,2021-07-26,4361.100857121381,5185.664020152334,7179.82336169044,4353.409971644722,4368.5398160308505,1761.786447751589,1761.786447751589,1761.786447751589,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265833404,44.021418265833404,44.021418265833404,1240.769310169825,1240.769310169825,1240.769310169825,0.0,0.0,0.0,6122.887304872969
1303,2021-07-27,4362.168789690965,5128.17423612715,7135.8869888360005,4354.418995737036,4369.659813103577,1734.3911530293715,1734.3911530293715,1734.3911530293715,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172834,30.398507172834,30.398507172834,1226.9969265406066,1226.9969265406066,1226.9969265406066,0.0,0.0,0.0,6096.559942720337
1304,2021-07-28,4363.23672226055,5068.299747101748,7132.037345950477,4355.432354911554,4370.7845153558155,1700.2213611147984,1700.2213611147984,1700.2213611147984,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892475861,11.373525892475861,11.373525892475861,1211.852115906392,1211.852115906392,1211.852115906392,0.0,0.0,0.0,6063.458083375348
1305,2021-07-29,4364.304654830134,5045.799346880381,7125.057393436917,4356.381848105261,4371.907352654201,1664.4094740174487,1664.4094740174487,1664.4094740174487,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275986074,-8.312599275986074,-8.312599275986074,1195.7263539775042,1195.7263539775042,1195.7263539775042,0.0,0.0,0.0,6028.714128847582
1306,2021-07-30,4365.372587399718,4866.674128086506,6921.862070781629,4357.400720824577,4373.028453175487,1598.0861852992714,1598.0861852992714,1598.0861852992714,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050508097,-57.95159050508097,-57.95159050508097,1179.0420564884218,1179.0420564884218,1179.0420564884218,0.0,0.0,0.0,5963.458772698989
1307,2021-07-31,4366.440519969302,4939.980731132193,6963.5159960444225,4358.421371444426,4374.1489702355575,1605.735010077154,1605.735010077154,1605.735010077154,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991345598,-33.50050991345598,-33.50050991345598,1162.2398006746794,1162.2398006746794,1162.2398006746794,0.0,0.0,0.0,5972.175530046456
1308,2021-08-01,4367.508452538886,4990.826591379402,6953.533546923821,4359.442022064272,4375.26948729563,1636.7319824240976,1636.7319824240976,1636.7319824240976,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363549758,13.971248363549758,13.971248363549758,1145.7650147446172,1145.7650147446172,1145.7650147446172,0.0,0.0,0.0,6004.240434962983
1309,2021-08-02,4368.57638510847,5031.939111866329,6977.147750175695,4360.4605388335485,4376.362480816013,1651.0716928941195,1651.0716928941195,1651.0716928941195,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265780035,44.021418265780035,44.021418265780035,1130.0545553124089,1130.0545553124089,1130.0545553124089,0.0,0.0,0.0,6019.6480780025895
