,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1270,2021-06-24,5105.80143319985,3407.822224549352,6946.150452273614,5080.03000744097,5128.195218334747,0.0,0.0,0.0,0.0,0.0,0.0,5105.80143319985
1271,2021-06-25,5107.432356778615,3286.2840877023946,6848.3101002587855,5081.484146431538,5130.109946975603,0.0,0.0,0.0,0.0,0.0,0.0,5107.432356778615
1272,2021-06-26,5109.063280357378,3195.6079040115997,6911.32876379111,5082.919338543131,5131.940563748693,0.0,0.0,0.0,0.0,0.0,0.0,5109.063280357378
1273,2021-06-27,5110.694203936141,3375.5395018038553,6869.933197535647,5084.345870111551,5133.771180521787,0.0,0.0,0.0,0.0,0.0,0.0,5110.694203936141
1274,2021-06-28,5112.325127514906,3300.1606954492045,7002.068638468484,5085.787618008766,5135.601797294878,0.0,0.0,0.0,0.0,0.0,0.0,5112.325127514906
1275,2021-06-29,5113.95605109367,3457.623460164791,6873.1552372899305,5087.185476029192,5137.43241406797,0.0,0.0,0.0,0.0,0.0,0.0,5113.95605109367
1276,2021-06-30,5115.586974672434,3258.413796994259,6936.082549292935,5088.601825715117,5139.286991394336,0.0,0.0,0.0,0.0,0.0,0.0,5115.586974672434
1277,2021-07-01,5117.217898251198,3351.346112580904,6988.759780232589,5090.098440331885,5141.119291196133,0.0,0.0,0.0,0.0,0.0,0.0,5117.217898251198
1278,2021-07-02,5118.848821829962,3417.232906555617,6874.0501653496085,5091.552779158949,5143.012016472963,0.0,0.0,0.0,0.0,0.0,0.0,5118.848821829962
1279,2021-07-03,5120.479745408726,3368.46447698485,6932.355253400418,5092.993638183508,5144.802161639548,0.0,0.0,0.0,0.0,0.0,0.0,5120.479745408726
1280,2021-07-04,5122.110668987489,3380.9118128003897,6842.036663465344,5094.434497208067,5146.582612652668,0.0,0.0,0.0,0.0,0.0,0.0,5122.110668987489
1281,2021-07-05,5123.7415925662535,3223.713755411458,6916.3804923234,5095.716592851308,5148.40855176175,0.0,0.0,0.0,0.0,0.0,0.0,5123.7415925662535
1282,2021-07-06,5125.3725161450175,3377.2737408489443,6926.182099879758,5097.081576233472,5150.220436970833,0.0,0.0,0.0,0.0,0.0,0.0,5125.3725161450175
1283,2021-07-07,5127.003439723781,3306.0483011228766,7008.326723395609,5098.558921758686,5152.017289009954,0.0,0.0,0.0,0.0,0.0,0.0,5127.003439723781
1284,2021-07-08,5128.634363302544,3314.170593084999,6930.668160124993,5100.045442798758,5153.795950878668,0.0,0.0,0.0,0.0,0.0,0.0,5128.634363302544
1285,2021-07-09,5130.265286881309,3369.3453742879688,6895.619498469699,5101.526952912993,5155.4322387136235,0.0,0.0,0.0,0.0,0.0,0.0,5130.265286881309
1286,2021-07-10,5131.896210460073,3433.7187652580483,6844.242173583782,5103.022129224086,5157.0745586839075,0.0,0.0,0.0,0.0,0.0,0.0,5131.896210460073
1287,2021-07-11,5133.527134038836,3341.7250549262776,6939.823587169486,5104.5105301930425,5159.004676680211,0.0,0.0,0.0,0.0,0.0,0.0,5133.527134038836
1288,2021-07-12,5135.1580576176,3331.7398747548664,6731.806235234508,5105.892025764929,5160.934794676514,0.0,0.0,0.0,0.0,0.0,0.0,5135.1580576176
1289,2021-07-13,5136.788981196365,3348.276502560733,6876.77878686364,5107.3599420982755,5162.74061630795,0.0,0.0,0.0,0.0,0.0,0.0,5136.788981196365
1290,2021-07-14,5138.419904775129,3273.4088672900857,6800.382460387973,5108.743879415258,5164.513389802745,0.0,0.0,0.0,0.0,0.0,0.0,5138.419904775129
1291,2021-07-15,5140.050828353892,3432.812638787249,6846.614235643616,5110.12781673224,5166.286163297542,0.0,0.0,0.0,0.0,0.0,0.0,5140.050828353892
1292,2021-07-16,5141.681751932656,3385.906124170322,6916.962588266371,5111.511754049221,5168.0560222759,0.0,0.0,0.0,0.0,0.0,0.0,5141.681751932656
1293,2021-07-17,5143.312675511421,3366.6978938950365,6908.958081619728,5112.866155465193,5169.793707215645,0.0,0.0,0.0,0.0,0.0,0.0,5143.312675511421
1294,2021-07-18,5144.943599090184,3370.6325214480003,6970.742890693032,5114.251058928337,5171.53139215539,0.0,0.0,0.0,0.0,0.0,0.0,5144.943599090184
1295,2021-07-19,5146.574522668948,3339.978328994111,7009.10426351906,5115.5686311698955,5173.348971444737,0.0,0.0,0.0,0.0,0.0,0.0,5146.574522668948
1296,2021-07-20,5148.205446247713,3404.174549137979,6992.828165709567,5116.939853618201,5175.175043544646,0.0,0.0,0.0,0.0,0.0,0.0,5148.205446247713
1297,2021-07-21,5149.836369826477,3434.319706814352,6991.0244306941795,5118.311076066505,5176.96395266261,0.0,0.0,0.0,0.0,0.0,0.0,5149.836369826477
1298,2021-07-22,5151.46729340524,3365.6861271354196,6996.527966629912,5119.682298514809,5178.732737384274,0.0,0.0,0.0,0.0,0.0,0.0,5151.46729340524
1299,2021-07-23,5153.098216984004,3379.9313942209196,6828.917698645381,5121.074328892208,5180.49949249884,0.0,0.0,0.0,0.0,0.0,0.0,5153.098216984004
1300,2021-07-24,5154.729140562768,3390.528786301956,7005.266251164461,5122.467045108425,5182.332571206177,0.0,0.0,0.0,0.0,0.0,0.0,5154.729140562768
1301,2021-07-25,5156.360064141531,3379.401465395138,6798.072642526842,5123.859761324642,5184.287862025747,0.0,0.0,0.0,0.0,0.0,0.0,5156.360064141531
1302,2021-07-26,5157.990987720295,3465.2183644558418,6846.565445445834,5125.25996592094,5186.22767468481,0.0,0.0,0.0,0.0,0.0,0.0,5157.990987720295
1303,2021-07-27,5159.621911299059,3479.8329980907743,6790.676057119035,5126.73357281929,5188.200301907381,0.0,0.0,0.0,0.0,0.0,0.0,5159.621911299059
1304,2021-07-28,5161.252834877824,3355.549724711666,6870.647061268243,5128.048638510839,5190.084534550309,0.0,0.0,0.0,0.0,0.0,0.0,5161.252834877824
1305,2021-07-29,5162.883758456587,3426.598000955229,6830.107348819955,5129.5029391699845,5192.022525386343,0.0,0.0,0.0,0.0,0.0,0.0,5162.883758456587
1306,2021-07-30,5164.514682035351,3389.72952093901,6941.296808043852,5130.891512142048,5193.960516222376,0.0,0.0,0.0,0.0,0.0,0.0,5164.514682035351
1307,2021-07-31,5166.145605614116,3482.613763601456,7101.935465269086,5132.2818847409935,5195.8985070584085,0.0,0.0,0.0,0.0,0.0,0.0,5166.145605614116
1308,2021-08-01,5167.776529192879,3427.4827275411717,7108.750555766204,5133.716680121449,5197.823492799575,0.0,0.0,0.0,0.0,0.0,0.0,5167.776529192879
1309,2021-08-02,5169.407452771643,3442.406110345042,6893.503334344727,5135.1573505885235,5199.664495906701,0.0,0.0,0.0,0.0,0.0,0.0,5169.407452771643
1310,2021-08-03,5171.038376350407,3508.250572136521,6831.759158730423,5136.602163691092,5201.497727066365,0.0,0.0,0.0,0.0,0.0,0.0,5171.038376350407
1311,2021-08-04,5172.669299929172,3636.3643726568107,7099.819128179964,5138.007237852999,5203.241233998827,0.0,0.0,0.0,0.0,0.0,0.0,5172.669299929172
1312,2021-08-05,5174.300223507935,3361.066965882444,6805.162504491143,5139.488842184252,5205.074441393613,0.0,0.0,0.0,0.0,0.0,0.0,5174.300223507935
1313,2021-08-06,5175.931147086699,3468.8644448602977,6905.552796190286,5140.936456472721,5206.99585632337,0.0,0.0,0.0,0.0,0.0,0.0,5175.931147086699
1314,2021-08-07,5177.562070665464,3432.804176934344,6825.1029521029195,5142.369712557854,5208.845204053242,0.0,0.0,0.0,0.0,0.0,0.0,5177.562070665464
1315,2021-08-08,5179.192994244227,3423.5883775401026,6933.078921083032,5143.652341017851,5210.667383134981,0.0,0.0,0.0,0.0,0.0,0.0,5179.192994244227
1316,2021-08-09,5180.823917822991,3323.005081588208,6883.706592687964,5145.09482425995,5212.472236027139,0.0,0.0,0.0,0.0,0.0,0.0,5180.823917822991
1317,2021-08-10,5182.4548414017545,3366.0370844641507,6892.435830322191,5146.5499609677045,5214.267910329323,0.0,0.0,0.0,0.0,0.0,0.0,5182.4548414017545
1318,2021-08-11,5184.085764980518,3415.4822776621986,6946.5636641773435,5148.005097675459,5216.126885242895,0.0,0.0,0.0,0.0,0.0,0.0,5184.085764980518
1319,2021-08-12,5185.716688559282,3404.0383915595803,6803.0780242970195,5149.460234383214,5217.96166934084,0.0,0.0,0.0,0.0,0.0,0.0,5185.716688559282
1320,2021-08-13,5187.347612138046,3540.387712702519,7083.035416341505,5150.838392430878,5219.853007691159,0.0,0.0,0.0,0.0,0.0,0.0,5187.347612138046
1321,2021-08-14,5188.978535716811,3472.5701005236647,6920.011327803018,5152.2305277167325,5221.769118771098,0.0,0.0,0.0,0.0,0.0,0.0,5188.978535716811
1322,2021-08-15,5190.609459295574,3527.4163964647987,6953.662613204709,5153.675838695306,5223.7256957975715,0.0,0.0,0.0,0.0,0.0,0.0,5190.609459295574
1323,2021-08-16,5192.240382874338,3429.560580796971,6981.646105311359,5155.12722785265,5225.567358504922,0.0,0.0,0.0,0.0,0.0,0.0,5192.240382874338
1324,2021-08-17,5193.871306453102,3356.8892624831446,6822.563969564147,5156.591567075702,5227.4021876839415,0.0,0.0,0.0,0.0,0.0,0.0,5193.871306453102
1325,2021-08-18,5195.502230031866,3345.2429802491347,6925.369228932339,5158.055906298752,5229.277255240511,0.0,0.0,0.0,0.0,0.0,0.0,5195.502230031866
1326,2021-08-19,5197.13315361063,3371.623078233044,7026.56680278074,5159.520245521803,5231.069108628374,0.0,0.0,0.0,0.0,0.0,0.0,5197.13315361063
1327,2021-08-20,5198.764077189393,3422.8302347213616,6860.280513783417,5160.984584744854,5232.797738143231,0.0,0.0,0.0,0.0,0.0,0.0,5198.764077189393
1328,2021-08-21,5200.395000768158,3557.0768339695787,6944.9684877272375,5162.448923967904,5234.54820182637,0.0,0.0,0.0,0.0,0.0,0.0,5200.395000768158
1329,2021-08-22,5202.025924346922,3354.3934980518084,6914.917190499984,5163.913263190956,5236.347283620007,0.0,0.0,0.0,0.0,0.0,0.0,5202.025924346922
1330,2021-08-23,5203.656847925686,3425.705754191177,6857.716192068856,5165.377602414007,5238.329557799252,0.0,0.0,0.0,0.0,0.0,0.0,5203.656847925686
1331,2021-08-24,5205.287771504449,3340.8965125331174,7046.255927379141,5166.841941637058,5240.358718653039,0.0,0.0,0.0,0.0,0.0,0.0,5205.287771504449
1332,2021-08-25,5206.918695083214,3432.2577494399843,7103.347674236442,5168.306280860108,5242.352034841516,0.0,0.0,0.0,0.0,0.0,0.0,5206.918695083214
1333,2021-08-26,5208.549618661978,3409.0910754534157,7056.631725077773,5169.669028401392,5244.319048095666,0.0,0.0,0.0,0.0,0.0,0.0,5208.549618661978
1334,2021-08-27,5210.180542240741,3465.8322897824114,6969.263149366796,5171.014864211243,5246.397424417383,0.0,0.0,0.0,0.0,0.0,0.0,5210.180542240741
1335,2021-08-28,5211.811465819505,3413.4878457412533,6965.1287606834185,5172.402257287639,5248.234855039624,0.0,0.0,0.0,0.0,0.0,0.0,5211.811465819505
1336,2021-08-29,5213.442389398269,3432.0161520002794,6906.07608863097,5173.832615357968,5250.041436292022,0.0,0.0,0.0,0.0,0.0,0.0,5213.442389398269
1337,2021-08-30,5215.073312977033,3361.567115472132,7004.350050703701,5175.262973428298,5251.847872037895,0.0,0.0,0.0,0.0,0.0,0.0,5215.073312977033
1338,2021-08-31,5216.704236555796,3554.0263932350294,7025.2588417623765,5176.701187824159,5253.8159182516565,0.0,0.0,0.0,0.0,0.0,0.0,5216.704236555796
1339,2021-09-01,5218.335160134561,3443.9802324286643,7054.761819457711,5178.179271980448,5255.861736128222,0.0,0.0,0.0,0.0,0.0,0.0,5218.335160134561
1340,2021-09-02,5219.966083713325,3542.4000280993782,7047.290957965659,5179.708485038531,5257.907554004789,0.0,0.0,0.0,0.0,0.0,0.0,5219.966083713325
1341,2021-09-03,5221.597007292088,3395.8184183339686,6975.769182385937,5181.0809775115185,5259.953371881355,0.0,0.0,0.0,0.0,0.0,0.0,5221.597007292088
1342,2021-09-04,5223.227930870853,3428.221864935793,7053.636695418094,5182.470776237738,5261.940469414364,0.0,0.0,0.0,0.0,0.0,0.0,5223.227930870853
1343,2021-09-05,5224.858854449617,3532.177127714394,6913.563557208732,5183.902937952468,5263.817467366864,0.0,0.0,0.0,0.0,0.0,0.0,5224.858854449617
1344,2021-09-06,5226.489778028381,3369.9161356058403,6953.225953004144,5185.289995382362,5265.613434421184,0.0,0.0,0.0,0.0,0.0,0.0,5226.489778028381
1345,2021-09-07,5228.120701607144,3499.991739666258,6831.336016243358,5186.719926308912,5267.456447533194,0.0,0.0,0.0,0.0,0.0,0.0,5228.120701607144
1346,2021-09-08,5229.751625185908,3435.5018443898125,7063.49554760162,5188.123634466875,5269.470583375777,0.0,0.0,0.0,0.0,0.0,0.0,5229.751625185908
1347,2021-09-09,5231.382548764673,3438.050103398054,6971.911330615365,5189.553462883648,5271.373348167877,0.0,0.0,0.0,0.0,0.0,0.0,5231.382548764673
1348,2021-09-10,5233.013472343436,3467.7508893438085,6897.869069479486,5190.914299029998,5273.276112959978,0.0,0.0,0.0,0.0,0.0,0.0,5233.013472343436
1349,2021-09-11,5234.644395922201,3463.4753849455656,6996.079490132977,5192.298924088894,5275.168083206913,0.0,0.0,0.0,0.0,0.0,0.0,5234.644395922201
1350,2021-09-12,5236.275319500964,3414.003914572282,7025.8614491942635,5193.6835491477905,5277.040301647907,0.0,0.0,0.0,0.0,0.0,0.0,5236.275319500964
1351,2021-09-13,5237.9062430797285,3422.1043569627586,6993.835438685949,5194.974838193887,5278.912520088903,0.0,0.0,0.0,0.0,0.0,0.0,5237.9062430797285
1352,2021-09-14,5239.5371666584915,3623.4320670896004,6955.158106845693,5196.266524842515,5280.784738529897,0.0,0.0,0.0,0.0,0.0,0.0,5239.5371666584915
1353,2021-09-15,5241.1680902372555,3641.072263531986,7075.198838768376,5197.7889110981105,5282.656956970893,0.0,0.0,0.0,0.0,0.0,0.0,5241.1680902372555
1354,2021-09-16,5242.79901381602,3522.4785144263433,7004.182053829877,5199.225872720155,5284.529175411887,0.0,0.0,0.0,0.0,0.0,0.0,5242.79901381602
1355,2021-09-17,5244.429937394783,3355.23448449296,6951.9810912472485,5200.287551747871,5286.3491811419435,0.0,0.0,0.0,0.0,0.0,0.0,5244.429937394783
1356,2021-09-18,5246.060860973548,3554.1061335876857,6976.705041049272,5201.443679526357,5288.296664021905,0.0,0.0,0.0,0.0,0.0,0.0,5246.060860973548
1357,2021-09-19,5247.691784552311,3428.4060734512864,7006.2405236779905,5202.8636993831,5290.030515477536,0.0,0.0,0.0,0.0,0.0,0.0,5247.691784552311
1358,2021-09-20,5249.322708131076,3487.4737900646505,7148.898397949197,5204.297784959388,5291.737551889122,0.0,0.0,0.0,0.0,0.0,0.0,5249.322708131076
1359,2021-09-21,5250.953631709839,3572.3041530121795,7015.435302860697,5205.69423263587,5293.477026672041,0.0,0.0,0.0,0.0,0.0,0.0,5250.953631709839
1360,2021-09-22,5252.584555288603,3526.9672960083076,6915.300693139856,5207.093926890387,5295.264031058151,0.0,0.0,0.0,0.0,0.0,0.0,5252.584555288603
1361,2021-09-23,5254.215478867368,3525.037925866127,7008.333511199063,5208.408675722829,5297.051035444261,0.0,0.0,0.0,0.0,0.0,0.0,5254.215478867368
1362,2021-09-24,5255.846402446131,3505.102910607398,6904.197704930601,5209.91303880984,5298.809012556722,0.0,0.0,0.0,0.0,0.0,0.0,5255.846402446131
1363,2021-09-25,5257.477326024896,3387.8028692240523,6911.102081867709,5211.14899278074,5300.625926556806,0.0,0.0,0.0,0.0,0.0,0.0,5257.477326024896
1364,2021-09-26,5259.108249603659,3545.254847113187,7018.107605216865,5212.657060305148,5302.424050509234,0.0,0.0,0.0,0.0,0.0,0.0,5259.108249603659
1365,2021-09-27,5260.739173182423,3449.6783249752634,7097.907692744081,5214.165127829557,5304.3012914860665,0.0,0.0,0.0,0.0,0.0,0.0,5260.739173182423
1366,2021-09-28,5262.370096761187,3529.9498127182446,6937.887236394727,5215.621083397864,5306.1785324629,0.0,0.0,0.0,0.0,0.0,0.0,5262.370096761187
1367,2021-09-29,5264.001020339951,3432.925624249963,6861.837319565398,5217.083544662391,5308.055773439733,0.0,0.0,0.0,0.0,0.0,0.0,5264.001020339951
1368,2021-09-30,5265.6319439187155,3380.8079301194475,7124.957165118806,5218.479484636754,5309.933014416565,0.0,0.0,0.0,0.0,0.0,0.0,5265.6319439187155
1369,2021-10-01,5267.2628674974785,3561.854225504334,6918.051650537058,5219.863833553841,5311.810255393397,0.0,0.0,0.0,0.0,0.0,0.0,5267.2628674974785
1370,2021-10-02,5268.893791076242,3424.331100893517,7108.1898018283455,5221.263944048647,5313.629608740034,0.0,0.0,0.0,0.0,0.0,0.0,5268.893791076242
1371,2021-10-03,5270.524714655006,3453.8722940217367,7118.455491329382,5222.6592771203805,5315.420722291965,0.0,0.0,0.0,0.0,0.0,0.0,5270.524714655006
1372,2021-10-04,5272.15563823377,3571.2625117437933,7049.457068932605,5224.074964604361,5317.211835843895,0.0,0.0,0.0,0.0,0.0,0.0,5272.15563823377
1373,2021-10-05,5273.786561812534,3519.21648477236,7073.487296497484,5225.345036632394,5318.996492536181,0.0,0.0,0.0,0.0,0.0,0.0,5273.786561812534
1374,2021-10-06,5275.417485391297,3341.1277258144914,7010.769320269295,5226.605537927613,5320.77060610345,0.0,0.0,0.0,0.0,0.0,0.0,5275.417485391297
1375,2021-10-07,5277.048408970063,3465.816215599048,6888.822483562777,5228.067361935379,5322.693539353048,0.0,0.0,0.0,0.0,0.0,0.0,5277.048408970063
1376,2021-10-08,5278.679332548826,3528.658253568061,7106.902788617531,5229.540158300368,5324.632913661047,0.0,0.0,0.0,0.0,0.0,0.0,5278.679332548826
1377,2021-10-09,5280.31025612759,3423.0220037364243,6993.031218494309,5230.980871996028,5326.382479503124,0.0,0.0,0.0,0.0,0.0,0.0,5280.31025612759
1378,2021-10-10,5281.941179706354,3371.0283233258783,7134.421470793857,5232.4303639058835,5328.153345535519,0.0,0.0,0.0,0.0,0.0,0.0,5281.941179706354
1379,2021-10-11,5283.572103285118,3612.216727422487,7015.357999005936,5233.8798558157405,5330.114556971381,0.0,0.0,0.0,0.0,0.0,0.0,5283.572103285118
1380,2021-10-12,5285.203026863882,3442.4699338169294,7018.679156075021,5235.3321837083195,5332.070236600936,0.0,0.0,0.0,0.0,0.0,0.0,5285.203026863882
1381,2021-10-13,5286.833950442645,3659.405196493496,7104.186391634827,5236.786331325253,5333.912994829773,0.0,0.0,0.0,0.0,0.0,0.0,5286.833950442645
1382,2021-10-14,5288.464874021411,3592.836091910591,7132.406925951237,5238.075841557401,5335.663413867094,0.0,0.0,0.0,0.0,0.0,0.0,5288.464874021411
1383,2021-10-15,5290.095797600174,3656.5497040884056,7053.593765508756,5239.365351789547,5337.562160636412,0.0,0.0,0.0,0.0,0.0,0.0,5290.095797600174
1384,2021-10-16,5291.726721178938,3610.154536520706,7115.68229020756,5240.6548620216945,5339.498545567341,0.0,0.0,0.0,0.0,0.0,0.0,5291.726721178938
1385,2021-10-17,5293.357644757702,3525.197364892351,7040.048414171584,5242.044916271952,5341.3291565815125,0.0,0.0,0.0,0.0,0.0,0.0,5293.357644757702
1386,2021-10-18,5294.9885683364655,3414.104759562231,6985.314430547979,5243.458412789647,5343.159767595683,0.0,0.0,0.0,0.0,0.0,0.0,5294.9885683364655
1387,2021-10-19,5296.619491915229,3477.271086127385,6842.9583868152595,5244.8719093073405,5345.021523803805,0.0,0.0,0.0,0.0,0.0,0.0,5296.619491915229
1388,2021-10-20,5298.2504154939925,3599.0985884877473,7000.770373453777,5246.285405825035,5347.090317356034,0.0,0.0,0.0,0.0,0.0,0.0,5298.2504154939925
1389,2021-10-21,5299.881339072757,3442.417489460401,6976.269188229427,5247.698902342729,5349.159110908263,0.0,0.0,0.0,0.0,0.0,0.0,5299.881339072757
1390,2021-10-22,5301.512262651521,3620.2667822718345,6918.714846470682,5249.112398860423,5351.227904460491,0.0,0.0,0.0,0.0,0.0,0.0,5301.512262651521
1391,2021-10-23,5303.143186230285,3582.63219390975,7014.0353384705795,5250.526018912641,5353.29669801272,0.0,0.0,0.0,0.0,0.0,0.0,5303.143186230285
1392,2021-10-24,5304.774109809049,3501.8171490786312,7028.748972285356,5251.9488994983385,5355.365060116365,0.0,0.0,0.0,0.0,0.0,0.0,5304.774109809049
1393,2021-10-25,5306.405033387812,3690.0234987547406,7120.022100403954,5253.194385679532,5357.380052624608,0.0,0.0,0.0,0.0,0.0,0.0,5306.405033387812
1394,2021-10-26,5308.035956966577,3626.0893751989497,7200.135801216859,5254.383260981725,5359.287538829287,0.0,0.0,0.0,0.0,0.0,0.0,5308.035956966577
1395,2021-10-27,5309.66688054534,3533.091099496483,7034.36379780989,5255.5817999184865,5361.170933942143,0.0,0.0,0.0,0.0,0.0,0.0,5309.66688054534
1396,2021-10-28,5311.297804124105,3504.055703382704,7033.79161329713,5257.088132424886,5363.0514649022025,0.0,0.0,0.0,0.0,0.0,0.0,5311.297804124105
1397,2021-10-29,5312.928727702869,3407.3957999359723,6893.454156518927,5258.594464931286,5364.839384369977,0.0,0.0,0.0,0.0,0.0,0.0,5312.928727702869
1398,2021-10-30,5314.559651281633,3616.481244473453,7074.027591799904,5260.0069377074415,5366.627303837752,0.0,0.0,0.0,0.0,0.0,0.0,5314.559651281633
1399,2021-10-31,5316.190574860397,3621.0952071223323,7115.346853236034,5261.27852592595,5368.409667526407,0.0,0.0,0.0,0.0,0.0,0.0,5316.190574860397
1400,2021-11-01,5317.82149843916,3511.711939893802,7028.835344761233,5262.550114144457,5370.261341797314,0.0,0.0,0.0,0.0,0.0,0.0,5317.82149843916
1401,2021-11-02,5319.452422017925,3645.404558303669,7031.92551959489,5263.821702362964,5372.112549228644,0.0,0.0,0.0,0.0,0.0,0.0,5319.452422017925
1402,2021-11-03,5321.083345596688,3603.1610963618814,7131.572851013933,5265.0932905814725,5373.818630032791,0.0,0.0,0.0,0.0,0.0,0.0,5321.083345596688
1403,2021-11-04,5322.7142691754525,3689.093219996631,7094.4016864098,5266.36487879998,5375.756582595798,0.0,0.0,0.0,0.0,0.0,0.0,5322.7142691754525
1404,2021-11-05,5324.345192754216,3609.0062329570196,7227.221799050727,5267.636467018488,5377.62640067632,0.0,0.0,0.0,0.0,0.0,0.0,5324.345192754216
1405,2021-11-06,5325.9761163329795,3556.081846526267,7170.792361437408,5268.910811623999,5379.789275783864,0.0,0.0,0.0,0.0,0.0,0.0,5325.9761163329795
